    0.206658736025556280E+02    0.272279563150666171E+01    0.149439342484063991E+04   -0.609094547825752031E+01    0.610553521529454812E+01    0.820208878213492554E+01   -0.179042841219272120E+02
    0.224149993467842599E+02    0.312675347065148657E+01    0.189530036285510482E+04   -0.555317318609627453E+01    0.163417166279770605E+02    0.623903955397988241E+01   -0.153050809044674914E+02
    0.199769440322846492E+02    0.375988716620596053E+01    0.195287457499961374E+04   -0.581614016682116119E+01    0.109028426661032682E+02    0.691140912262499185E+01   -0.148653708198786312E+02
    0.207943341090923894E+02    0.881006541194756299E+00    0.141518352425500962E+04   -0.618625748132145237E+01    0.812488705135437250E+01    0.848729456331303567E+01   -0.147547736486811640E+02
    0.218060100494812623E+02    0.346179061712993796E+01    0.168280886641988150E+04   -0.257946020934067199E+01    0.640071858171770192E+01    0.326114930500004441E+01   -0.146906920171586606E+02
    0.178469228515732397E+02    0.280406102573132454E+01    0.149634803384643237E+04   -0.445844069604722826E+01    0.486605128517945396E+01    0.622383974345498103E+01   -0.145825213528000752E+02
    0.144025970592109385E+02    0.116126790094838617E+01    0.139524194517654314E+04   -0.695840116366219164E+01    0.715612028549819179E+01    0.936206277722048696E+01   -0.145462817635326633E+02
    0.246199418170273567E+02    0.248241205877915760E+01    0.144159086461325796E+04   -0.365649131817453288E+01    0.527065263278803808E+01    0.504945627262220498E+01   -0.144718604164094771E+02
    0.208440858210215438E+02    0.185738280735362205E+01    0.150343045276123144E+04   -0.507115129517872454E+01    0.455742349484615605E+01    0.754597149520936128E+01   -0.144068829414425768E+02
    0.189031198029109326E+02    0.165849942192481237E+01    0.127006741951764570E+04   -0.500451584515587822E+01    0.411920788286298745E+01    0.765635714893316788E+01   -0.144022291348911544E+02
    0.169242471432506072E+02    0.212783087779164415E+01    0.121552817500072956E+04   -0.475524606488141099E+01    0.857854643584268750E+01    0.599638466196714681E+01   -0.142269403432398480E+02
    0.168955200707552393E+02    0.202786905935272443E+01    0.149257004980605620E+04   -0.720810467257423415E+01    0.660841994759806273E+01    0.966037865727459533E+01   -0.141953411175254161E+02
    0.137137179846596542E+02    0.323479951097999763E+01    0.172581424885586466E+04   -0.662526220051086412E+01    0.880803931114211736E+01    0.803502533783240835E+01   -0.141021955590208492E+02
    0.200398333553134194E+02    0.272398014271257161E+01    0.165042160384902900E+04   -0.622488413675536911E+01    0.136484325135516809E+02    0.714594365551645794E+01   -0.139979658440949635E+02
    0.198153656954619564E+02    0.207252477963370252E+01    0.179855881060473394E+04   -0.755429908282052320E+01    0.846841457396616093E+01    0.944951545285853811E+01   -0.139961507498363975E+02
    0.156422306653556635E+02    0.390742272927309742E+01    0.171716997880576582E+04   -0.607950273423377574E+01    0.952535047394117029E+01    0.728415387563803662E+01   -0.138779211896054413E+02
    0.216561539075155629E+02    0.356855651943011676E+01    0.118761578572495750E+04   -0.755325958014153542E+01    0.767051779596043293E+01    0.916043591334259943E+01   -0.138702441165599808E+02
    0.167895457551828926E+02    0.278259457280484312E+01    0.121025139992752770E+04   -0.560919568591782802E+01    0.988375929307951751E+01    0.685776988205459759E+01   -0.138308677363433734E+02
    0.176320121875428768E+02    0.162935376737892290E+01    0.182116607416336478E+04   -0.216726425760007757E+01    0.232231651947415729E+01    0.503527037354410822E+01   -0.138290227381980095E+02
    0.239139681662828814E+02    0.237249977210470542E+01    0.143900528206461786E+04   -0.178214080114064366E+01    0.251702870364460196E+01    0.347269360258819937E+01   -0.137763579855503462E+02
    0.239841456775529380E+02    0.309058285805245880E+01    0.156673327972168909E+04   -0.616471177673347892E+01    0.108463519397724255E+02    0.740071220597580037E+01   -0.137456934881721313E+02
    0.154249886241359775E+02    0.327115335721585465E+01    0.147435384792844047E+04   -0.832838554175233803E+01    0.967078006476837082E+01    0.995740354176786724E+01   -0.136813541685118949E+02
    0.195086385334474919E+02    0.362251142958894778E+01    0.145978244406540102E+04   -0.889837581932474642E+01    0.167348281881154222E+02    0.990408629791515338E+01   -0.135977063672577909E+02
    0.183815588209320921E+02    0.188176955493087572E+01    0.128751017817602815E+04   -0.780646843638040266E+01    0.936949859037808253E+01    0.985827254428670940E+01   -0.135231435897070540E+02
    0.157738519296543664E+02    0.389483723115257607E+01    0.117003925996603766E+04   -0.814353340130675107E+01    0.873626840780948832E+01    0.954314068954992578E+01   -0.135206372618138211E+02
    0.234376425520278637E+02    0.219879330481973856E+01    0.142696510612645579E+04   -0.600808854192947184E+01    0.114076397888083090E+02    0.730649810038487146E+01   -0.135007784156007098E+02
    0.213314620776452699E+02    0.393859963860332174E+01    0.177052956334633086E+04   -0.777028836166205839E+01    0.193031374340956283E+02    0.835150806998785811E+01   -0.134749263305302698E+02
    0.145317394241889062E+02    0.257365287697959744E+01    0.164754253425695720E+04   -0.832206574906025054E+01    0.129337853575684782E+02    0.983648123801725305E+01   -0.134357630915470114E+02
    0.177002555147650114E+02    0.203381454310610499E+01    0.192706997348182153E+04   -0.294687318719003777E+01    0.366449535903516344E+01    0.520679154072403350E+01   -0.134332721256878376E+02
