    0.947158595413505999E+01    0.296984822751275068E+01    0.804329414785256631E+02   -0.168975920305404470E+01    0.713869886088884353E+01    0.677302195895043369E+00   -0.200869483007712830E+02
    0.103293646332722204E+02    0.364881470087939164E+01    0.179474565948389613E+04   -0.209304077729820381E+01    0.766368737471337269E+01    0.263182273852969395E+01   -0.171961430377767392E+02
    0.643310498952395893E+01    0.312505849458675034E+01    0.123086581888284309E+04   -0.183737084484455804E+01    0.455065278021053032E+01    0.251457799326258780E+01   -0.170014867284737896E+02
    0.978871407543728189E+01    0.203259323741815123E+01    0.535937865882058418E+03   -0.661236653820250098E+00    0.105187443177174367E+01    0.248305246566290982E+01   -0.168964487421414020E+02
    0.740693526454897810E+01    0.301369381878325804E+01    0.101990337854528400E+04   -0.206761987346993381E+01    0.517798632630460087E+01    0.295417247327406329E+01   -0.168200528130945273E+02
    0.125422873495322946E+02    0.387707350225638692E+01    0.144975585570263956E+04   -0.142485894430408466E+01    0.352163061693415536E+01    0.197310378880140647E+01   -0.168078543983810462E+02
    0.100220935212729412E+02    0.373270647141111533E+01    0.161209714578677051E+03   -0.158112898674781288E+01    0.253269593633072798E+01    0.149937279689865477E+01   -0.163547198589095828E+02
    0.109750448218416032E+02    0.182842231816952561E+01    0.672656168902468607E+03   -0.784736141735271175E+00    0.139687510472702714E+01    0.262525941113811712E+01   -0.160976952375739231E+02
    0.114817330317194006E+02    0.288623076251915700E+01    0.443765242797630464E+02   -0.174014424163342274E+01    0.525455031340043899E+01    0.576398599929937916E+00   -0.160212802779406687E+02
    0.849945180120145594E+01    0.261304563722566652E+01    0.166888876893232850E+04   -0.112708797313358611E+01    0.330011139689699684E+01    0.214500372044314069E+01   -0.160065537551738615E+02
    0.563129225382639031E+01    0.373691352157207346E+01    0.905641673129826330E+02   -0.237729055064448236E+01    0.665837392818887963E+01    0.125623088637235725E+01   -0.158945772427216827E+02
    0.103609450664729597E+02    0.319510747351905966E+01    0.173354782806045887E+04   -0.809715701218638007E+00    0.257963201326892300E+01    0.167257248375046252E+01   -0.158922161657393648E+02
    0.894749908531519367E+01    0.367672515650889187E+01    0.379486734074421463E+03   -0.139292351820351912E+01    0.219783832713946570E+01    0.239441218912839737E+01   -0.158563879643913843E+02
    0.997866478101975218E+01    0.220588656557908491E+01    0.100854345686689453E+04   -0.102170964518995078E+01    0.205575018776151897E+01    0.269232717040569725E+01   -0.157842486316986594E+02
    0.733261116083796072E+01    0.326500028777819651E+01    0.192835769114987033E+04   -0.164193494359867609E+01    0.308723645867844843E+01    0.272229423142271898E+01   -0.156943222753286289E+02
    0.969467910986120884E+01    0.324703178218599220E+01    0.311567568185484021E+02   -0.221583822463663527E+01    0.399004675895522531E+01    0.121993966255020325E+01   -0.156671780644845118E+02
    0.106380361834360020E+02    0.371381849738319580E+01    0.109609576160677307E+03   -0.261072951228458194E+01    0.683039009722515011E+01    0.196925764573259521E+01   -0.156385399565551317E+02
    0.918947832165196665E+01    0.234900820303251079E+01    0.302813337350925167E+02   -0.267751837647603619E+01    0.790788189626272242E+01    0.176345169861181006E+01   -0.156172073001859264E+02
    0.107315243613367706E+02    0.373967495807967909E+01    0.678770000229617835E+03   -0.182577737004326446E+01    0.291475412623000185E+01    0.247540550311225616E+01   -0.155711648858855085E+02
    0.716673604215240800E+01    0.302855456579046534E+01    0.594276019689447992E+02   -0.135689098540165465E+01    0.275528455490893842E+01    0.576807940372901840E+00   -0.154997769529795129E+02
    0.956129905880496445E+01    0.294682188671589307E+01    0.392539211320931827E+03   -0.199226628677795370E+01    0.307758765149560576E+01    0.287336047937590244E+01   -0.152773227370115237E+02
    0.122842027528606756E+02    0.324912946480126363E+01    0.151436725047438358E+04   -0.102547129075592736E+01    0.309344523753288980E+01    0.183078495832075916E+01   -0.151800176921302707E+02
    0.129819379653282194E+02    0.203711244035479089E+01    0.175691890246596449E+04   -0.742059801426766974E+00    0.150454772030418349E+01    0.289901650616234008E+01   -0.150268035020990087E+02
    0.722990758598193572E+01    0.390625420984139060E+01    0.987062011926506102E+03   -0.219510207109692956E+01    0.659551525254099325E+01    0.260927255624815935E+01   -0.150230735065025982E+02
    0.124899429937954594E+02    0.390017931935291084E+01    0.158703474661064604E+03   -0.269444706615585128E+01    0.457656722352189238E+01    0.273661356054538984E+01   -0.150159067332880198E+02
    0.991673316602864041E+01    0.374540173438294621E+01    0.102313167366201969E+04   -0.617527832360671880E+00    0.769706560892398084E+00    0.231253535266162302E+01   -0.150014485639694897E+02
    0.700738936514668254E+01    0.156115386722817306E+01    0.167391284524972654E+02   -0.177766821719209922E+01    0.361709508424911963E+01    0.333648814378253888E+00   -0.149670128451006725E+02
    0.635486652424245779E+01    0.169470493970253822E+01    0.763860723754154264E+03   -0.625155028910415744E+00    0.109289406689281732E+01    0.285858289436648150E+01   -0.149374488458783503E+02
    0.110426578435875395E+02    0.388064984573638316E+01    0.143249691627950114E+03   -0.912992796125791539E+00    0.123130419967857785E+01    0.691329629280614810E+00   -0.148770432862024435E+02
    0.122094626091848344E+02    0.224759238076861267E+01    0.110392060112976128E+04   -0.120863966382907795E+01    0.273727816577838690E+01    0.246596442532611348E+01   -0.148029409163476124E+02
    0.670233523947527043E+01    0.286096110365338374E+01    0.465822602388273737E+02   -0.122197263339358120E+01    0.459764027351473459E+01    0.263588432096753422E+00   -0.147394017710235055E+02
    0.947691510865357323E+01    0.331116874627751212E+01    0.198510577681551354E+04   -0.160551254887740025E+01    0.510539502989722482E+01    0.230770834334376218E+01   -0.147331335539032917E+02
