    0.191694488388504602E+02    0.278622409404788440E+01    0.935539011659267635E+04   -0.797783484174973134E+00    0.171030267517021617E+01    0.919196969060426028E+00   -0.253596128454501191E+02
    0.203146020488751908E+02    0.220383024835911900E+01    0.112955046369515594E+04   -0.575956449671816806E+00    0.838114726022349932E+00    0.394416901182275126E-01   -0.252530448775565119E+02
    0.216841134590682110E+02    0.300224693842757562E+01    0.644244595478666179E+04   -0.384963595723389229E+00    0.604582262663200462E-01    0.203987116068919505E+00   -0.242200490411012730E+02
    0.161757194066412673E+02    0.192222493508637227E+01    0.979269352377414725E+04   -0.456909996307670041E+00    0.104592139715180221E+01    0.123183174287430219E+01   -0.240826184499205453E+02
    0.168528767012326455E+02    0.298652842071832669E+01    0.655935662225286887E+04   -0.286360940697927835E+00    0.853003703104606159E-01    0.372594476831554999E+00   -0.236290431225638677E+02
    0.217230255568265029E+02    0.269204565877991620E+01    0.644979865738973604E+04   -0.622204991268053176E+00    0.192943236455664202E+01    0.645005918178387816E+00   -0.232295823392505696E+02
    0.182966621260250264E+02    0.179815697727174140E+01    0.842639177745946290E+04   -0.407113452715190394E+00    0.264245979714456514E+00    0.393383295918206422E+01   -0.230725534163460893E+02
    0.166434968413727908E+02    0.287061564925030233E+01    0.713267586431528252E+04   -0.444818861101595631E+00    0.342314874169794281E+00    0.143627265958871142E+01   -0.229478592583916452E+02
    0.164185085116124156E+02    0.296206743108803705E+01    0.525117834757374658E+04   -0.488896828235367065E+00    0.625547083663798853E+00    0.224599810944104306E+00   -0.229003012026514696E+02
    0.219906749209339516E+02    0.236543684532449250E+01    0.810226213810930039E+04   -0.509552926899254688E+00    0.593239313987794836E+00    0.130935142266085869E+01   -0.227211913008966881E+02
    0.187019585993321975E+02    0.258092843020850182E+01    0.895386564218019521E+04   -0.282994596347064475E+00    0.212904142564261351E+00    0.836004905812131938E+00   -0.227196779584102480E+02
    0.181476722538626127E+02    0.206245457984203862E+01    0.316754723836677294E+04   -0.540058077431427641E+00    0.135024360556006839E+01    0.532692387155091041E+00   -0.226812952167324831E+02
    0.219928621299806935E+02    0.263249980290080732E+01    0.594914959682632707E+04   -0.553215368112878303E+00    0.152581586928498192E+01    0.606323153155111427E+00   -0.225079762217542019E+02
    0.180443697276806141E+02    0.266322549707058087E+01    0.737684242218316922E+04   -0.694675180576343698E+00    0.182714572676159759E+01    0.860623466288220840E+00   -0.223333431396991955E+02
    0.165436901124814852E+02    0.247535855313302466E+01    0.547314934096911657E+04   -0.796535168831093654E+00    0.175768463771622585E+01    0.738520678015040843E+00   -0.222911956649211653E+02
    0.162141453961398270E+02    0.269495887854704996E+01    0.679505259126722467E+04   -0.431086138704314781E+00    0.754144753442595128E+00    0.768228267330954395E+00   -0.221563904697890486E+02
    0.161573804708359248E+02    0.311239068686313303E+01    0.639273456430970873E+04   -0.505818048029883283E+00    0.117434025485810989E+01    0.109538549472649294E+00   -0.221286986634734646E+02
    0.210216257674601117E+02    0.239969642863078780E+01    0.303739676929280040E+04   -0.607427280455190899E+00    0.849303846589511080E+00    0.390889888313784795E+00   -0.220078069929081686E+02
    0.163775902881215210E+02    0.249300127106070635E+01    0.518248087302022032E+04   -0.539258092768918118E+00    0.155120810202771153E+01    0.610401281316985234E+00   -0.220040659088757664E+02
    0.201412787239758444E+02    0.313333131385430530E+01    0.571078898882283011E+04   -0.443069000201074314E+00    0.112184936019533277E+00    0.119466236670603720E+01   -0.219205550214223202E+02
    0.200187049915726085E+02    0.255992580969910044E+01    0.964045934248352751E+04   -0.535893701885947427E+00    0.927003202400915161E+00    0.902236069049770606E+00   -0.218771732525897029E+02
    0.197326963540038207E+02    0.275687541409208059E+01    0.768746195487411842E+04   -0.315390032192721326E+00    0.964558417450513683E-01    0.336598048930801141E+01   -0.218498788104592947E+02
    0.189941463771925179E+02    0.184306436748849745E+01    0.968819434087769878E+04   -0.443306169015034612E+00    0.680663687709158638E+00    0.161159110816309870E+01   -0.217993778697765777E+02
    0.201690924597054817E+02    0.268272170299590185E+01    0.879782101996757410E+04   -0.487498504224754048E+00    0.612539322203638159E+00    0.110668130048903457E+01   -0.217954311707735435E+02
    0.187683680885570681E+02    0.242164316028996796E+01    0.199959029616081921E+04   -0.855228758711348847E+00    0.147809627468385241E+01    0.679412120569425682E+00   -0.217912947702548685E+02
    0.212508582009324876E+02    0.211673910469884996E+01    0.853525498628318746E+04   -0.502179907402033110E+00    0.666005245852584249E+00    0.169685621892127081E+01   -0.217757974436903652E+02
    0.213162697601243352E+02    0.392725028734204962E+01    0.994512935248500980E+04   -0.414610389075812491E+00    0.706219311052533882E-01    0.219185914089320733E+01   -0.217599413716547403E+02
    0.213616177363059450E+02    0.200035406940046556E+01    0.896185455850841390E+04   -0.664325974130362096E+00    0.156646444447197841E+01    0.137488945711555566E+01   -0.217079359512475385E+02
    0.207002672883788144E+02    0.241901326402540429E+01    0.379546311888358787E+04   -0.887529538026470277E+00    0.156872176180069101E+01    0.885108836069143479E+00   -0.216747709360118606E+02
    0.166240945046752593E+02    0.287230112823823447E+01    0.570946638402214921E+04   -0.343225916277096088E+00    0.456973885025927715E-01    0.123984686655305154E+00   -0.216027633802762509E+02
    0.170706375375534734E+02    0.214013986047199811E+01    0.939356011052267240E+04   -0.460943979916557001E+00    0.136081256066150025E+01    0.704304454578373651E+00   -0.215792338923191629E+02
    0.214343745423439032E+02    0.190001956213384182E+01    0.827796212621928498E+04   -0.572919930679251732E+00    0.141661034803347397E+01    0.108318342256921518E+01   -0.215670201901332028E+02
    0.163326537542492360E+02    0.306615737523461140E+01    0.845492628894340669E+04   -0.481528431627232800E+00    0.140343976228909595E+01    0.379017219469481859E+00   -0.215580887806452814E+02
    0.195180815512914947E+02    0.231385596748379019E+01    0.858285135440798331E+04   -0.443860711198992508E+00    0.308655883824272448E+00    0.219032808474394791E+01   -0.215073603680310050E+02
    0.217503686495305324E+02    0.332598753199694297E+01    0.977038151034040493E+04   -0.430902061797683089E+00    0.146018430747256650E+00    0.313265710937787567E+01   -0.215067133725498607E+02
    0.204659007196550888E+02    0.228657248724499418E+01    0.614742939757222757E+04   -0.422659387094329042E+00    0.550377160547725341E+00    0.114074019255526871E+01   -0.214975100702825728E+02
    0.213467116176728737E+02    0.224471497432583567E+01    0.324748188445547021E+04   -0.397111593121815876E+00    0.845623417191522231E+00    0.168189235369013090E+00   -0.214917192579900487E+02
    0.200452990563340556E+02    0.230393017166734282E+01    0.200606865204247788E+04   -0.580892642275623761E+00    0.671172522332195709E+00    0.197029866677327803E+00   -0.214742829286800720E+02
    0.178939378113116589E+02    0.278042489264383530E+01    0.584026601166691125E+04   -0.293199256079859749E+00    0.118742059133922356E-01    0.590089461774587321E+00   -0.214543850830064180E+02
    0.204195317002855425E+02    0.234967551592209123E+01    0.303629466628237651E+04   -0.755551681069973391E+00    0.134725684530994960E+01    0.853180614540530513E+00   -0.214535246516946181E+02
    0.216956601942572256E+02    0.270304282482997138E+01    0.662506724666373702E+04   -0.492060818615053353E+00    0.189859657687909933E+01    0.237370373760619202E+00   -0.214472772731322934E+02
    0.161767581071162105E+02    0.270806625518056432E+01    0.326791061020658253E+04   -0.790395420255717629E+00    0.141528512071970169E+01    0.669019903276913297E+00   -0.214462959432049800E+02
    0.178376595596433489E+02    0.267406481191083678E+01    0.541891675894434866E+04   -0.386386452752617404E+00    0.708702798828575231E+00    0.252587864412101126E+00   -0.213866827019588719E+02
    0.168984827694442643E+02    0.197770511367072377E+01    0.943546371109906431E+04   -0.612107317208953505E+00    0.160401197599483414E+01    0.105010812350313998E+01   -0.213339546086515632E+02
    0.192873381206353578E+02    0.227097655073154758E+01    0.387674886072912068E+04   -0.644785593584224603E+00    0.150849037411584130E+01    0.812276788839076502E+00   -0.213106711248381373E+02
