    0.199690711434032799E+02    0.241313505738511846E+01    0.162868809506098546E+04   -0.866271328095012549E+01    0.175917682438487830E+02    0.936586999401701092E+01   -0.169745693527666965E+02
    0.191631497425271213E+02    0.359492842190415107E+01    0.618184225773294770E+03   -0.207574144671536587E+01    0.110201404605780162E+02    0.187058991195501889E+01   -0.161937538526008034E+02
    0.219239455186133867E+02    0.242083800587373688E+01    0.152127445757749774E+04   -0.554707564423674615E+01    0.299884143624773749E+02    0.579754781906720495E+01   -0.155478110094332127E+02
    0.202002870063911324E+02    0.316998116459029866E+01    0.328512987434499166E+03   -0.163198023434751427E+01    0.211926204312647322E+02    0.118614702337572098E+01   -0.154672288771140689E+02
    0.168580358862350295E+02    0.237451949847902721E+01    0.175489679989443601E+03   -0.985272233865039304E+01    0.251719991421151867E+02    0.988797197244782922E+01   -0.153630281666665969E+02
    0.240115329098793850E+02    0.275369039678714866E+01    0.197356414939679144E+04   -0.792619280613153165E+01    0.223795982236190198E+02    0.834937907331429585E+01   -0.147961646067431527E+02
    0.248417397318220488E+02    0.202713835971963485E+01    0.841588948490529788E+03   -0.796496562410272624E+01    0.109590199107763056E+02    0.898408181669758221E+01   -0.147804274731271033E+02
    0.224363552612726842E+02    0.340687127805824819E+01    0.840083214802069165E+03   -0.192796479190349324E+01    0.257766601237420083E+02    0.160983976106549953E+01   -0.146246794738324777E+02
    0.199638343248617431E+02    0.323382634603161190E+01    0.467564220033793504E+03   -0.123287593604167611E+01    0.120034214976437621E+02    0.915655716279133003E+00   -0.146074363679481785E+02
    0.225782488615589045E+02    0.225174305905088090E+01    0.320602016161776248E+03   -0.685802943926620934E+01    0.845229585049357723E+01    0.756176305520948944E+01   -0.145390228435677198E+02
    0.160733154057677865E+02    0.248563958797466178E+01    0.783227250777167797E+03   -0.659980083688781072E+01    0.173761825710891102E+02    0.688662292741689441E+01   -0.145253701333968905E+02
    0.157472468662771181E+02    0.324848166293561746E+01    0.145852948618278469E+04   -0.253296390376481195E+01    0.190804998041240097E+02    0.240936494363464959E+01   -0.145207014574669877E+02
    0.160949875484964657E+02    0.287239473416873548E+01    0.195148189700419380E+03   -0.341801421985430043E+01    0.225123584292184908E+02    0.291660894662524761E+01   -0.145142789414372384E+02
    0.245854558496278344E+02    0.243500826169943618E+01    0.397346881053149502E+03   -0.540976033029204739E+01    0.220882424261035553E+02    0.548880910746019524E+01   -0.145130758772672088E+02
    0.230918196892835006E+02    0.205529935543656173E+01    0.653419098069564143E+03   -0.812973941973261915E+01    0.112655667846161318E+02    0.902433288872069994E+01   -0.142820583991669938E+02
    0.232240540866764285E+02    0.388823498002907275E+01    0.149782035318378303E+04   -0.192545759038620901E+01    0.105342910658800868E+02    0.178644208240827673E+01   -0.141288884699108497E+02
    0.160793495454543702E+02    0.350154914159830577E+01    0.165162419077037634E+04   -0.134672250079847089E+01    0.139002084589555128E+02    0.116724733853242491E+01   -0.140219668178262822E+02
    0.216440020173076846E+02    0.289633827445855196E+01    0.808453304237143470E+03   -0.259712526280588918E+01    0.195369515593213805E+02    0.249742023051472728E+01   -0.140200431905583649E+02
    0.165412676743586751E+02    0.257486556141483103E+01    0.155463641784560718E+04   -0.129539930253771196E+01    0.726648120312636969E+01    0.144518308338501988E+01   -0.140107377209241530E+02
