    0.214596256155221781E+02    0.114688353969427337E+01    0.119107359255555957E+04   -0.247112732479086628E+01    0.141646272585526063E+02    0.189050871256096187E+01   -0.132495010283779404E+02
    0.197031243380943728E+02    0.102795913278263162E+01    0.185322022688736115E+04   -0.674532367593407844E+01    0.216562626508044005E+02    0.665186512512742212E+01   -0.125368168754489702E+02
    0.229397890673269664E+02    0.133865252546182756E+01    0.186971303748971309E+04   -0.527246319917286144E+01    0.158287948824080242E+02    0.507513991329282632E+01   -0.122478392212824883E+02
    0.172370298863296618E+02    0.125707288166393472E+01    0.143306285217036884E+04   -0.361647012446107041E+01    0.161895134591835479E+02    0.310285373728466318E+01   -0.120964329979517675E+02
    0.197975523596731584E+02    0.103095035286899339E+01    0.181201726118437637E+04   -0.800276525755358392E+01    0.293781582281820519E+02    0.786379060394116536E+01   -0.116700849555738788E+02
    0.172598324432331189E+02    0.608230858283677955E+00    0.136437387827638929E+03   -0.441023450191472488E+01    0.275950789384619988E+02    0.368249658594636742E+01   -0.116687712483762756E+02
    0.175905312575489496E+02    0.754159063426917964E+00    0.296430342283813275E+03   -0.140503405703970863E+01    0.799706448757824262E+01    0.716444581251069579E+00   -0.115020175714966761E+02
    0.223263605386174611E+02    0.102571950522707200E+01    0.136127270173152942E+04   -0.608000913632949391E+01    0.192715179573078466E+02    0.590873216421602443E+01   -0.114662372742696874E+02
    0.176489926479428121E+02    0.106904472072715850E+01    0.123018447148397149E+04   -0.221136233140712157E+01    0.560958535211355258E+01    0.184336399861071598E+01   -0.113828234929440928E+02
    0.229286902427750015E+02    0.110675241525675805E+01    0.163747579397374352E+04   -0.288987905769398257E+01    0.721161229442278184E+01    0.285328295244946162E+01   -0.112303689031227290E+02
    0.206662708916862350E+02    0.104831412748791242E+01    0.197790172800710207E+04   -0.758026052071466516E+01    0.262462630326889510E+02    0.749896634962954067E+01   -0.112206875980852150E+02
    0.218081741434453420E+02    0.937719878213300606E+00    0.668588711191063794E+03   -0.430531887494066723E+01    0.271528703640066453E+02    0.365474626013728354E+01   -0.112009417517581049E+02
    0.245105520191890633E+02    0.866566262549034350E+00    0.414586134537144517E+03   -0.941268584928198848E+01    0.202262763749059395E+02    0.867667276475555838E+01   -0.111508757096250548E+02
    0.216932354295224243E+02    0.109536958919718308E+01    0.190112912724617968E+04   -0.279264739106061732E+01    0.137282458383908210E+02    0.258854037756791300E+01   -0.110391258201686728E+02
    0.242463961827747383E+02    0.104816010438978346E+01    0.111863987399033431E+04   -0.290265649480020294E+01    0.143935599935187355E+02    0.258510425330209870E+01   -0.109819560428093563E+02
    0.239071955243998175E+02    0.922333770990425794E+00    0.766023559999072631E+03   -0.400883032503573489E+01    0.243819437187235373E+02    0.336963409694387650E+01   -0.109652173770043380E+02
    0.195278371100081962E+02    0.109254838645763264E+01    0.162087666682195345E+04   -0.509566760550707798E+01    0.229483818749872626E+02    0.489301641964538625E+01   -0.109651579378075379E+02
    0.233876074365081799E+02    0.120271284541714252E+01    0.191818726273770881E+04   -0.385411114693914314E+01    0.221723429337036286E+02    0.336053825520919247E+01   -0.108774811199492714E+02
    0.172840056878221198E+02    0.126169651992843113E+01    0.181809965679299148E+04   -0.705510740912779433E+01    0.211674268956512570E+02    0.693017662283744329E+01   -0.108468207367770830E+02
    0.164884787798869255E+02    0.113776843514357240E+01    0.110181555554704551E+04   -0.365164872901471860E+01    0.167502908471189613E+02    0.301602871696163177E+01   -0.108141679768826577E+02
    0.240139611442318142E+02    0.545888964264128029E+00    0.160278901933252996E+03   -0.709201060587551435E+01    0.238770771739507950E+02    0.621637275284016155E+01   -0.107962718458922406E+02
    0.233651025881942047E+02    0.795771070035016792E+00    0.410256455612921684E+03   -0.872974935617754255E+01    0.251552143846226706E+02    0.789829595260669848E+01   -0.106007397785761608E+02
    0.172374683590787470E+02    0.120653971595385312E+01    0.100265018445090743E+04   -0.679430469696166917E+01    0.185494051907467856E+02    0.635919207951737420E+01   -0.103456998730607364E+02
    0.243806450695357384E+02    0.110773149418802097E+01    0.136403223120049552E+04   -0.914067280767419987E+01    0.224762106641266897E+02    0.889617067738126721E+01   -0.103261607923266219E+02
    0.193926063819607997E+02    0.120072299708447794E+01    0.143142880551746907E+04   -0.409645275748751025E+01    0.123180824890377938E+02    0.391714890346851519E+01   -0.103203078722199315E+02
    0.239038906606790462E+02    0.115933636569468135E+01    0.109685885826278604E+04   -0.284208446695464367E+01    0.801699704961744608E+01    0.258951414323740892E+01   -0.102607749459721251E+02
    0.247561960242558001E+02    0.109031455592331605E+01    0.175388264683013858E+04   -0.325324218539849319E+01    0.220609344024683338E+02    0.290680561425529760E+01   -0.102299264442422597E+02
    0.211286237286943788E+02    0.110751530082895955E+01    0.107368739407059820E+04   -0.621577982439184673E+01    0.260074579386005453E+02    0.564768980737925830E+01   -0.101834381571438932E+02
    0.181153730995567415E+02    0.123840317662814448E+01    0.190856898945282865E+04   -0.862929923764188622E+01    0.219753596412043812E+02    0.858041656717409751E+01   -0.101791814270829910E+02
    0.240340607974184337E+02    0.131295009862974599E+01    0.180570213525229792E+04   -0.356299527976761610E+01    0.953967436987747419E+01    0.336258434534357420E+01   -0.101579356665910030E+02
    0.235059664079507087E+02    0.107337241096608826E+01    0.170840944115265916E+04   -0.606195194153943717E+01    0.192098156897140910E+02    0.596565468304662971E+01   -0.100887316029336294E+02
    0.229586103481969239E+02    0.125659599088676077E+01    0.174801310994046457E+04   -0.532318675023384458E+01    0.205748910061929671E+02    0.488425354371010556E+01   -0.100629607991003844E+02
    0.213411822930176811E+02    0.112786797782831827E+01    0.194710264671510595E+04   -0.689934732590568700E+01    0.189059298511258511E+02    0.689692272125171968E+01   -0.100517909232902252E+02
    0.208343509837328362E+02    0.598028986970801979E+00    0.214746195312068949E+03   -0.922547703181274770E+01    0.255397524812376666E+02    0.826781890729829883E+01   -0.100504377548538404E+02
    0.238104204964269215E+02    0.127997225227894340E+01    0.146006332785887662E+04   -0.850179936416464699E+01    0.264536471309461483E+02    0.819694637697521600E+01   -0.100225742517617959E+02
    0.191826964361516339E+02    0.111204324690996059E+01    0.100235232910378261E+04   -0.461394746477848905E+01    0.183179015881016625E+02    0.427845293124050485E+01   -0.998458382131824962E+01
    0.202484368548751306E+02    0.614690945244433795E+00    0.185353294880647383E+03   -0.273500505797018878E+01    0.622959040716211376E+01    0.182289386879186921E+01   -0.997309670675509352E+01
    0.208457062210437947E+02    0.111617918920859460E+01    0.116832775065621104E+04   -0.138189520475301997E+01    0.766506763693396209E+01    0.852473044320289475E+00   -0.996178840430201973E+01
    0.176390732808764206E+02    0.948160000734724395E+00    0.627595068569572277E+03   -0.794322338186960675E+01    0.196501971797657333E+02    0.738014821701966284E+01   -0.995719694217097206E+01
    0.191374505647033359E+02    0.118675301826126822E+01    0.168512137784209881E+04   -0.519827818884266346E+01    0.228751665161958506E+02    0.496199063323442324E+01   -0.984440922763487336E+01
    0.207533609890343698E+02    0.125553685336020737E+01    0.166217754938287112E+04   -0.212675320564153747E+01    0.107151250437672232E+02    0.171667809976748131E+01   -0.983263515123044307E+01
    0.226628229833180761E+02    0.113221892378901656E+01    0.948679219234458174E+03   -0.521956284907801571E+01    0.163232314579312252E+02    0.489922959131857283E+01   -0.981901649931467801E+01
    0.179180811401550173E+02    0.102833870337399880E+01    0.141748909546993264E+04   -0.441296872874377577E+01    0.205472895814993954E+02    0.412596193068401007E+01   -0.979260851695674361E+01
