    0.131844186547314788E+02    0.929239091881117973E+00    0.748240864726134305E+03   -0.477135976083425728E+01    0.200032620088874324E+02    0.408169229605823602E+01   -0.134207815995728463E+02
    0.101599633012835984E+02    0.102668119188290063E+01    0.844703856423562684E+03   -0.379701496847999120E+01    0.211083818632787370E+02    0.315233729964404219E+01   -0.131508091339607454E+02
    0.130819329705288272E+02    0.105216986211236163E+01    0.186024236076901343E+04   -0.406487090028646048E+01    0.221122614035818934E+02    0.369115500567973243E+01   -0.125769902099997619E+02
    0.797517588823678913E+01    0.973208288265930532E+00    0.127719954826773437E+04   -0.304247364451817504E+01    0.133693187977543193E+02    0.267863782509990322E+01   -0.125114124373857525E+02
    0.941943493307176816E+01    0.919793432750715345E+00    0.608613650632658278E+03   -0.709474063148278855E+01    0.189472259028776833E+02    0.664202530115424494E+01   -0.117694823861409326E+02
    0.137149822568078577E+02    0.121004550602365901E+01    0.127553579015550577E+04   -0.990932049902363943E+01    0.257376976278568250E+02    0.972343510514433262E+01   -0.115257830410970783E+02
    0.145015214849667444E+02    0.959608724454637074E+00    0.104547022230462858E+04   -0.385253922348544542E+01    0.166030034088099931E+02    0.335998658215845403E+01   -0.114879680485818412E+02
    0.130613459706683823E+02    0.133627852334121200E+01    0.184472615889460280E+04   -0.204918202223265489E+01    0.713439356377456235E+01    0.175912986236912872E+01   -0.114802930648579533E+02
    0.112596907518955778E+02    0.109046805845161043E+01    0.144891406695116939E+04   -0.396106206646040793E+01    0.129500175520121203E+02    0.355028925282733709E+01   -0.113241962610562172E+02
    0.119204947450249819E+02    0.124970439795585064E+01    0.176513715193911912E+04   -0.840873390701925416E+01    0.183821491931670735E+02    0.830170432468135289E+01   -0.112821547560548101E+02
    0.107658923157338400E+02    0.900415910184113599E+00    0.853446793456101886E+03   -0.213434227512834163E+01    0.100658039380197710E+02    0.166058936872048335E+01   -0.111950167205515978E+02
    0.150911104946486390E+02    0.109505277716552452E+01    0.104309660652066555E+04   -0.640965313843766182E+01    0.220018556244878098E+02    0.583892707119539622E+01   -0.111316838249235222E+02
    0.132671998549377665E+02    0.128057785735100294E+01    0.144974298623506479E+04   -0.630581925207408478E+01    0.242872178109656502E+02    0.591896062121957556E+01   -0.110962060673904546E+02
    0.758160938044447263E+01    0.109928960277947296E+01    0.171542725407722605E+04   -0.554819653433058413E+01    0.277792293008089501E+02    0.530434934196531138E+01   -0.106580387963515779E+02
    0.144564263608457662E+02    0.805038387603673300E+00    0.312554989876450691E+03   -0.602560272985653356E+01    0.173487521517709844E+02    0.516693702746647610E+01   -0.106444672873658686E+02
    0.128317546431633502E+02    0.104842150952368862E+01    0.639162819294638325E+03   -0.440790327669300197E+01    0.932138193504827228E+01    0.384242720058203346E+01   -0.105999587210495925E+02
    0.103826715858539576E+02    0.129216307419564669E+01    0.179147496782843086E+04   -0.808763518696512840E+01    0.289132122723677725E+02    0.768054640656897547E+01   -0.105290327279409972E+02
    0.757401568795352542E+01    0.122334638569966869E+01    0.132521552898177129E+04   -0.666908213035792663E+01    0.160562990130576537E+02    0.635767181533782733E+01   -0.104578002464485191E+02
