    0.877023327486193871E+01    0.579947621725964790E+01    0.320616654173373945E+03   -0.128514281209422343E+01    0.368641826542735940E+01    0.114517220019270560E+01   -0.134195958748802120E+02
    0.125124140570589937E+02    0.627174149239632328E+01    0.759693089590982481E+03   -0.785193903010048544E+00    0.178908168495067366E+01    0.884930128595197374E+00   -0.130533545272410780E+02
    0.631284313562493615E+01    0.603398528362965081E+01    0.125787947707889361E+04   -0.215780068364831834E+01    0.363741917623863742E+01    0.283912409786224451E+01   -0.119121263127770334E+02
    0.124603698701017755E+02    0.587559154761581137E+01    0.761622460868457438E+03   -0.224686989988421537E+01    0.300877218236500621E+01    0.314817031535688940E+01   -0.114116819820086715E+02
    0.859139972443047029E+01    0.532508052530311993E+01    0.135548492367467429E+04   -0.127840993660950630E+01    0.248621168671411352E+01    0.222933938714225555E+01   -0.114029431256808564E+02
    0.122229325355846594E+02    0.746627963835715747E+01    0.141332335291851632E+04   -0.126524742089169706E+01    0.287708997721626147E+01    0.159941814687972261E+01   -0.112833338433757593E+02
    0.849738435040561413E+01    0.764618421804093451E+01    0.128195576209839464E+04   -0.942633896544906591E+00    0.293097179709539413E+01    0.107493299902434813E+01   -0.112657938745669028E+02
    0.118739864418675474E+02    0.159502093490241026E+01    0.170229764593307345E+04   -0.180131979510162843E+01    0.242459709404979140E+01    0.445365755364019300E+01   -0.110887355300713075E+02
    0.108576669962144816E+02    0.602874433708535218E+01    0.220267303113160438E+03   -0.607566810603920260E+00    0.155837056060285550E+01    0.160865608623758760E+00   -0.109774804207124976E+02
    0.925816453240947901E+01    0.769637481361488707E+01    0.582514692640368821E+03   -0.141199731680823959E+01    0.367167191709204133E+01    0.133014367052961902E+01   -0.109733159197514816E+02
    0.997216011078693398E+01    0.568342463352054850E+01    0.901989701140688680E+03   -0.191906439619320679E+01    0.253535031288975077E+01    0.284336675526603422E+01   -0.107843269543538121E+02
    0.110219888918750986E+02    0.458687982199998157E+01    0.133441449101811668E+04   -0.175991768296479911E+01    0.293537939985553731E+01    0.274643612062543596E+01   -0.107830734006713289E+02
    0.692489684289776974E+01    0.627062126414477650E+01    0.441990361261048008E+03   -0.350989811448618916E+01    0.363545544208685234E+01    0.419218740650261878E+01   -0.107605381354253318E+02
    0.128169429831454735E+02    0.595281913244031990E+01    0.239473953792506080E+03   -0.124598693684161610E+01    0.233076359268961264E+01    0.837619125590244096E+00   -0.106571661036223979E+02
    0.562665245473952691E+01    0.669029773753354107E+01    0.163970202412082722E+04   -0.107648021913007064E+01    0.320990216168522435E+01    0.130556490632078592E+01   -0.106514509260356469E+02
    0.669210314838104292E+01    0.757672483592188861E+01    0.819478591115656286E+03   -0.102176548840273895E+01    0.388837278817685617E+01    0.812598027014201918E+00   -0.105784102414048746E+02
    0.668346769859904555E+01    0.401477399807887014E+01    0.152072855380412580E+04   -0.242671406135177570E+01    0.332879943170481241E+01    0.392730249245918017E+01   -0.105440483523095470E+02
    0.112558873295287167E+02    0.402701844449641655E+01    0.868269606622677429E+03   -0.336662395819746685E+01    0.374880826333327866E+01    0.481069608983011676E+01   -0.104019947941142910E+02
    0.851447689274385588E+01    0.383050821371157602E+01    0.140228824992509431E+04   -0.237520495302820045E+01    0.329675903384741531E+01    0.393500515188263122E+01   -0.103963647746281858E+02
    0.614884592623389814E+01    0.577003231041503462E+01    0.979084619219790511E+03   -0.713883959503455401E+00    0.177963154658447187E+01    0.123532035071286117E+01   -0.103322571625967239E+02
    0.113811675197503757E+02    0.551277304642285593E+01    0.160123873305418215E+04   -0.796525626115654362E+00    0.246024326001276261E+01    0.127631593950361477E+01   -0.102314046449727325E+02
    0.115906149537240726E+02    0.708845021671341513E+01    0.311950024523962043E+03   -0.186281842116541974E+01    0.192133744384685357E+01    0.211236694468903075E+01   -0.102286594831317394E+02
    0.974941455371627796E+01    0.459663865859745879E+01    0.867237436725546331E+03   -0.176157505295558892E+01    0.331869381829565491E+01    0.263170134453600468E+01   -0.102104208614840370E+02
    0.613102800594499975E+01    0.696442171533881549E+01    0.500474136370662734E+03   -0.748857821074810914E+00    0.241226018238745166E+01    0.474071749413255361E+00   -0.101982599580201789E+02
    0.891502922954232346E+01    0.585932571609599240E+01    0.381620455830186017E+03   -0.183270935215651143E+01    0.185598706140614378E+01    0.250742112284229179E+01   -0.101703502778121440E+02
    0.103438464297532029E+02    0.428335969366747982E+01    0.696579724664349555E+03   -0.126151141552443313E+01    0.116479029060224049E+01    0.319686243087303090E+01   -0.101625248915102997E+02
    0.905423784113455987E+01    0.609231613688705043E+01    0.620051667723902824E+03   -0.191242570677038337E+01    0.388166620870202994E+01    0.208416113924295843E+01   -0.101568863446901894E+02
    0.128727951227017776E+02    0.610283096931267455E+01    0.452542949417607304E+03   -0.340899181150142283E+01    0.355781606779522441E+01    0.410924048180154777E+01   -0.101242604888497372E+02
    0.541989873451248005E+01    0.858665742697421841E+01    0.106130549338946389E+04   -0.909022270107852748E+00    0.327210168583023586E+01    0.849175720817481050E+00   -0.996537032775497700E+01
    0.122434536748214047E+02    0.353813359599547361E+01    0.100223348917566432E+04   -0.191106570590542901E+01    0.261829762118373255E+01    0.337339588972213456E+01   -0.994873694489498028E+01
    0.745320683568538733E+01    0.649297492201194437E+01    0.834749324279504663E+03   -0.143269799041733314E+01    0.395431972706528923E+01    0.166489666457659879E+01   -0.990859264852138821E+01
    0.111292797534397714E+02    0.403729304319826809E+01    0.576571744996927350E+03   -0.824109466570408955E+00    0.584664887369570008E+00    0.386248806062389427E+01   -0.987620528522715091E+01
    0.788151381683946184E+01    0.421992279268955972E+01    0.173021228459446274E+04   -0.171645621780957747E+01    0.394310537382178339E+01    0.256200183505473689E+01   -0.986179328030090296E+01
    0.805471929097044814E+01    0.535632954756220503E+01    0.114464189836837136E+04   -0.722783991620161714E+00    0.158595899035690446E+01    0.131116678645895490E+01   -0.982715042878895062E+01
    0.753417023243381934E+01    0.530963500460517857E+01    0.742342967904034595E+03   -0.866569147672839435E+00    0.185828279330155044E+01    0.134379972343420206E+01   -0.981085509087404617E+01
    0.106049573883391073E+02    0.498999938184950675E+01    0.990814129984728766E+03   -0.111109856445434474E+01    0.258157124515532788E+01    0.170072397246867979E+01   -0.978083299457816580E+01
    0.127852248171780545E+02    0.688861712982585050E+01    0.646597627326303154E+03   -0.179872028465503675E+01    0.287321548162972951E+01    0.206685233001413593E+01   -0.971228473558937289E+01
    0.105237545836905895E+02    0.682475958669069449E+01    0.152227011417562630E+04   -0.124743684710635527E+01    0.360511710116480000E+01    0.145935433899388656E+01   -0.969201008488197324E+01
    0.911532502024085112E+01    0.453645796825989489E+01    0.801348094400620425E+03   -0.213682119538351678E+01    0.267221529442763961E+01    0.328982909144626134E+01   -0.965800126963363503E+01
    0.702038082708608258E+01    0.682960256475017680E+01    0.247633933119306420E+03   -0.352177618956910798E+01    0.356541747173046364E+01    0.357007418626944428E+01   -0.965251479142196622E+01
    0.830576816588748379E+01    0.664804914902956945E+01    0.582859350845307517E+03   -0.860611952571309402E+00    0.225684800289023801E+01    0.933708474236020436E+00   -0.951406136526441770E+01
    0.909326931726847398E+01    0.346640018416074280E+01    0.142649935767049783E+04   -0.285612333510294825E+01    0.391813047890547983E+01    0.448457592175128639E+01   -0.948965910399313017E+01
    0.708587560939479655E+01    0.700348226183141076E+01    0.151505395180194864E+04   -0.116346106289557483E+01    0.288286263892697514E+01    0.157226026559797560E+01   -0.935841417141196175E+01
    0.997841823163756381E+01    0.271352311910902610E+01    0.196190805448581682E+04   -0.176542707578286517E+01    0.300890009860175844E+01    0.339498273648719540E+01   -0.935811051017300777E+01
    0.972394957634121582E+01    0.538591716582005553E+01    0.911398657315181822E+03   -0.988001277346940654E+00    0.145854623964536056E+01    0.184517380708324552E+01   -0.935748379518586049E+01
    0.872636603228905372E+01    0.774379968339685121E+01    0.948928830050074339E+03   -0.112884087911404407E+01    0.335597083269595275E+01    0.106281477405562264E+01   -0.930453835358743575E+01
    0.800226195103061144E+01    0.387477975216448067E+01    0.661327849279557995E+03   -0.725243722557376458E+00    0.946904931425549545E+00    0.247300174196739775E+01   -0.929954198934287746E+01
    0.928002022042803532E+01    0.268814449229663088E+01    0.134215917549098413E+04   -0.205368284755191866E+01    0.281102372128514988E+01    0.401030440388737475E+01   -0.923846311360441952E+01
    0.793355695387011384E+01    0.654958822573567900E+01    0.301905576498281221E+03   -0.227375861520036260E+01    0.292579752982201624E+01    0.254350306147055072E+01   -0.923154685355973825E+01
