    0.249099294176054080E+02    0.256424508871620960E+01    0.158568532293243561E+04   -0.615806179814930843E+01    0.101998377980675929E+02    0.785973661965630299E+01   -0.176513396996905350E+02
    0.178269028011006974E+02    0.991620204020807194E+00    0.176719181656673140E+04   -0.656584275567983866E+01    0.959495201371179007E+01    0.905179881709220524E+01   -0.163586391541564531E+02
    0.213351043983113655E+02    0.249577751471018150E+01    0.116687639663215782E+04   -0.686236295111042693E+01    0.920180914731678534E+01    0.883195655585889128E+01   -0.153093309225348442E+02
    0.154741329763200479E+02    0.171947698264555182E+01    0.156308778400321694E+04   -0.639300384792661802E+01    0.107076304020007651E+02    0.837745958853894734E+01   -0.150075630432295117E+02
    0.150734345342399454E+02    0.250657869424497948E+01    0.136454955925953959E+04   -0.232149101590412599E+01    0.412365257720740708E+01    0.413626147746600026E+01   -0.149555370684221689E+02
    0.207590385633986081E+02    0.313573262075637693E+01    0.106992525515976695E+04   -0.486170052058459312E+01    0.793500671621100295E+01    0.641047064218288298E+01   -0.147896202552240865E+02
    0.214479015055240261E+02    0.206104019046660225E+01    0.150357924293262977E+04   -0.544334725377874751E+01    0.955985872411231519E+01    0.726364429705760273E+01   -0.147300513971314633E+02
    0.168655543902673664E+02    0.253278832207659654E+01    0.133478085227264478E+04   -0.653998253291347087E+01    0.103602338599335191E+02    0.825060435804074288E+01   -0.147069246679568995E+02
    0.189024950897598103E+02    0.299439931242651491E+01    0.103023707624402709E+04   -0.810913051423353970E+01    0.120097777606623239E+02    0.970397390583159947E+01   -0.144613596387232413E+02
    0.229035516293437595E+02    0.209098768927448697E+01    0.109476252065024960E+04   -0.410572748629270290E+01    0.585210248263210175E+01    0.612366445920581981E+01   -0.144441826489445546E+02
    0.140471217013759144E+02    0.391064841224197490E+01    0.156846927766965337E+04   -0.622048691478547688E+01    0.124605957303154398E+02    0.745146147621893817E+01   -0.144209976131019086E+02
    0.178722842549157299E+02    0.183605905728365038E+01    0.130983086079746113E+04   -0.475308424708127486E+01    0.595863507352829824E+01    0.714399436252757880E+01   -0.143146303927887413E+02
    0.169160505441606475E+02    0.135356452777087233E+01    0.145791339402723861E+04   -0.691049146401526926E+01    0.769538813447041203E+01    0.961450819679806301E+01   -0.141989635238885334E+02
    0.220370759863442842E+02    0.235306689382389944E+01    0.139420853067794837E+04   -0.299037543066140188E+01    0.534224403174966866E+01    0.480140319707883378E+01   -0.141581427211901332E+02
    0.153464902684986839E+02    0.296285200373674451E+01    0.116024623356232200E+04   -0.745078004615275180E+01    0.126095643863438465E+02    0.896858927927334904E+01   -0.141278049586100849E+02
    0.138303895034070639E+02    0.185953094266016716E+01    0.127074149399808675E+04   -0.452261157524094237E+01    0.582706360321914563E+01    0.690279625889476733E+01   -0.139580850813020056E+02
    0.233646518147874467E+02    0.130178268865763025E+01    0.154082304696505753E+04   -0.526729092568027646E+01    0.623320470328437093E+01    0.803687577778668327E+01   -0.138837484796840940E+02
    0.171854868812436798E+02    0.156574999960382399E+01    0.136978573698692799E+04   -0.239030219721410919E+01    0.368484655454445242E+01    0.475955972056704191E+01   -0.138603641536109041E+02
    0.152827050402889242E+02    0.119243100277204883E+01    0.171510462009204434E+04   -0.557054143369241395E+01    0.742159717871509184E+01    0.823157026670740066E+01   -0.138297343955234684E+02
    0.137521997233534705E+02    0.346741084916003350E+01    0.176117182012643912E+04   -0.834392538962918273E+01    0.137444735151515864E+02    0.986927416851633765E+01   -0.137651788108279067E+02
    0.204439721304469799E+02    0.151872351412125073E+01    0.100828620822943310E+04   -0.486961625218448013E+01    0.602995760423729621E+01    0.732142498613793080E+01   -0.137482027384918002E+02
    0.230966357306698953E+02    0.173044578236052971E+01    0.174961710357314632E+04   -0.655104213654816725E+01    0.101970448602271873E+02    0.864320175370295019E+01   -0.136894151210843411E+02
    0.156795084410013406E+02    0.135396557725632638E+01    0.184177813174240873E+04   -0.458887471255540191E+01    0.778686422514524246E+01    0.677750095605802727E+01   -0.136770344807719777E+02
    0.161650028077986576E+02    0.199600387342758867E+01    0.140848063336272639E+04   -0.441910314311710106E+01    0.630019834843316850E+01    0.654811797236461501E+01   -0.136735273712576948E+02
    0.199024372450809679E+02    0.153462279826954129E+01    0.190596430487027737E+04   -0.474060839768402786E+01    0.748654742931410322E+01    0.690628404395645745E+01   -0.136338023011144340E+02
    0.207747828443495166E+02    0.226206836324996630E+01    0.139477076107650419E+04   -0.621633843022322985E+01    0.945899741813179951E+01    0.808167897087361453E+01   -0.135813014223598323E+02
