    0.149678710790031779E+02    0.429798492681236599E+00    0.183925526657129262E+04   -0.414802511382533901E+01    0.743238874732163879E+01    0.593598200933485209E+01   -0.258506903451448089E+02
    0.151952673285809574E+02    0.745272508211790474E+00    0.983049295426769504E+03   -0.779512619053059552E+01    0.159081527955118922E+02    0.882726689050810975E+01   -0.254138410472023040E+02
    0.148128512719636003E+02    0.104973317021694212E+01    0.855515448193062298E+03   -0.164080744234098397E+01    0.465384339142052994E+01    0.226402546184458053E+01   -0.253281012204149292E+02
    0.148026301581993369E+02    0.961789932592153840E+00    0.127611913850091582E+04   -0.506980945866014387E+01    0.141630215879049217E+02    0.577338689219227597E+01   -0.252033030997324481E+02
    0.148871175005367284E+02    0.885251498866483466E+00    0.857622288329401840E+03   -0.574856113300169547E+01    0.129959621158717393E+02    0.650705978245544259E+01   -0.251459522858201616E+02
    0.151692759369730954E+02    0.100066242723260768E+01    0.702975381558423010E+03   -0.683312238176193709E+01    0.111507353876555442E+02    0.774244349911710117E+01   -0.249196282193806979E+02
    0.152086475876809590E+02    0.105226161657214945E+01    0.382599448739312379E+03   -0.881466698161262840E+01    0.147890705411505650E+02    0.955138940674940784E+01   -0.248551290766780610E+02
    0.149655210592322785E+02    0.604506997950090108E+00    0.174690620050047232E+04   -0.650451280285488842E+01    0.151022154813825367E+02    0.763124962271186646E+01   -0.246657467471561560E+02
    0.148306514347130971E+02    0.819146636649834559E+00    0.162408881783486299E+04   -0.730301383006721405E+01    0.179282726366227294E+02    0.815678553355552793E+01   -0.245377226453814714E+02
    0.148978417092732442E+02    0.124345744115286005E+01    0.478804231202258620E+03   -0.564065944440191380E+01    0.101802859189253336E+02    0.629491169663242189E+01   -0.244262045987629470E+02
    0.151906016964312496E+02    0.101146906126132952E+01    0.400532517434458896E+03   -0.257661954478441224E+01    0.405897032655142453E+01    0.345984268561813124E+01   -0.243148007158680990E+02
    0.151547290678727240E+02    0.638557373026921282E+00    0.160363433394672143E+04   -0.462781280261758177E+01    0.899391083309231476E+01    0.598993812059226194E+01   -0.240902564557105343E+02
    0.153836613470636632E+02    0.710047419078197684E+00    0.884943427419056889E+03   -0.181108183404368894E+01    0.323727839463585498E+01    0.317637961635160160E+01   -0.240564566136738094E+02
    0.151467261338152586E+02    0.551892393329510678E+00    0.196765557114098510E+04   -0.796913748219543550E+01    0.144814554960114670E+02    0.941960403619266273E+01   -0.238376602188623394E+02
    0.151363236697751589E+02    0.821445076793263507E+00    0.101108180449682754E+04   -0.618393387896065061E+01    0.129409943097529716E+02    0.713018399420690230E+01   -0.238230677158635729E+02
    0.150441538286982333E+02    0.117295232148312811E+01    0.525335864917706090E+03   -0.804203950384151689E+01    0.114354687414005411E+02    0.888279565923296133E+01   -0.237179029611760619E+02
    0.148970058584171401E+02    0.125597126672973025E+01    0.499492447291406108E+03   -0.909047323797678253E+01    0.139195310548566127E+02    0.975817891324765441E+01   -0.236031449031504508E+02
    0.147352512642748046E+02    0.945843169002724693E+00    0.167688341628881903E+04   -0.741601188274552037E+01    0.199208966319835845E+02    0.816056970920289970E+01   -0.235669147873935074E+02
    0.150291467114210491E+02    0.578996501102335248E+00    0.139698776516411840E+04   -0.311302648306382501E+01    0.560052422236029468E+01    0.458108503938374412E+01   -0.235418172450170395E+02
    0.150372850602105395E+02    0.711261449835566273E+00    0.142596493525360847E+04   -0.643762569913344151E+01    0.142236848434050920E+02    0.754391824594119953E+01   -0.235256346150430602E+02
    0.148746376544737657E+02    0.863657490502356184E+00    0.163900513974339037E+04   -0.652657660469880874E+01    0.141111837155536506E+02    0.750362355214353371E+01   -0.235078358909052838E+02
    0.148471025851388081E+02    0.102027470065880177E+01    0.763379601031070479E+03   -0.612269246306510873E+01    0.126864721817164980E+02    0.693508136452706836E+01   -0.233557081941648832E+02
    0.148764734974386776E+02    0.113224850193039805E+01    0.521307231756639567E+03   -0.857458064936736264E+01    0.196593433249201794E+02    0.910929075535087662E+01   -0.233109572160098253E+02
    0.148933168638636264E+02    0.807624033042323886E+00    0.162549015400627150E+04   -0.581994068214535787E+01    0.140087386589799223E+02    0.672138123253826691E+01   -0.232599978365419666E+02
