    0.961231931203363743E+01    0.708101634476149222E+01    0.728992784083099309E+03   -0.771271659680297539E+00    0.108723492528147103E+01    0.203608014922804870E+01   -0.146458547305936460E+02
    0.518105782316586705E+01    0.757741242568549911E+01    0.994510123399860220E+02   -0.181493423067157189E+01    0.505947438996820864E+01    0.820031523868006929E+00   -0.136306423888951862E+02
    0.101165814548554920E+02    0.673580650314177110E+01    0.910909351062314045E+03   -0.701646149799209695E+00    0.753000247483603058E+00    0.261637665323815582E+01   -0.131890942784740357E+02
    0.585105375160345709E+01    0.710214533882104337E+01    0.605303124898140481E+03   -0.117307837136705273E+01    0.104697624276153745E+01    0.290232296463101491E+01   -0.130254386595029921E+02
    0.824627580097109103E+01    0.766104994085775459E+01    0.868927890274773517E+03   -0.666574742378136520E+00    0.101424647279500313E+01    0.173053094797172236E+01   -0.129860699959374273E+02
    0.118315787547404607E+02    0.780285123364896727E+01    0.949395637769782638E+03   -0.152451618196487093E+01    0.267877804581589185E+01    0.234680780555333612E+01   -0.129612180581866951E+02
    0.721367384986991400E+01    0.543159638530832911E+01    0.893819724771823189E+03   -0.953127726158229827E+00    0.126583466709174197E+01    0.278067281244763187E+01   -0.127001831353435080E+02
    0.978190855962125738E+01    0.741661863937382471E+01    0.485920738278280112E+03   -0.101550965516530134E+01    0.955337909356356874E+00    0.231941873892039929E+01   -0.124774181280544507E+02
    0.116679847730557906E+02    0.717902555259770025E+01    0.861786986214814306E+03   -0.103080246890163885E+01    0.156956873003751052E+01    0.202715273686087727E+01   -0.124193536036919170E+02
    0.637095063045095600E+01    0.754480492931667790E+01    0.659026277521951215E+03   -0.146132969082505371E+01    0.149033222737605398E+01    0.282217856714167503E+01   -0.124008895312283407E+02
    0.113101065777520695E+02    0.790698706531076922E+01    0.633994409901426366E+03   -0.127620097737829719E+01    0.146620060840771704E+01    0.226006174286795769E+01   -0.123479676853577018E+02
    0.695505511166051704E+01    0.623038406457636107E+01    0.960428813666880387E+03   -0.115283473140120130E+01    0.180087045032516402E+01    0.237678352400216397E+01   -0.123048076744000809E+02
    0.892277092355414680E+01    0.718332910318783924E+01    0.604496522848089626E+03   -0.152349553237704249E+01    0.188532523906971172E+01    0.260495956780967397E+01   -0.122311343063305635E+02
    0.990336256272696325E+01    0.786614250527229597E+01    0.648395802385998081E+03   -0.152344197921914581E+01    0.210146264295009733E+01    0.243405507354217399E+01   -0.121807420299565816E+02
    0.727178537186687191E+01    0.774006755084768105E+01    0.628619997797820133E+03   -0.171095973548690106E+01    0.245521222106621551E+01    0.246547103699157866E+01   -0.121527541269077020E+02
