    0.614746320126260670E+01    0.843678884190836031E+00    0.174736595613492312E+03   -0.475685195281088369E+01    0.994158745245674424E+01    0.486018647441098572E+01   -0.134245660725989957E+02
    0.121570582468205739E+02    0.120741587782986470E+01    0.650433916060076740E+03   -0.269405769284920815E+01    0.449609700207735496E+01    0.304899233272677250E+01   -0.131163923528283792E+02
    0.990651936964314395E+01    0.529660389375212315E+00    0.152399590066053378E+03   -0.179672006187902689E+01    0.760645484600912525E+01    0.106772626935934589E+01   -0.130953933227545161E+02
    0.667077741604650676E+01    0.156796217786362346E+01    0.557256723139999281E+03   -0.122501693098148401E+01    0.562721898448220337E+01    0.103752929486615741E+00   -0.127588509502200775E+02
    0.838117926491154108E+01    0.161080264712716126E+01    0.913524516396225408E+03   -0.328385656924210823E+01    0.634265960269893814E+01    0.283213802204460130E+01   -0.126574518319831490E+02
    0.896786149166371160E+01    0.784901829191864353E+00    0.530252827872549688E+03   -0.196396003860832380E+01    0.391526508546626895E+01    0.172203252047707700E+01   -0.123617569093604995E+02
    0.956493092528613253E+01    0.618827926302457754E+00    0.392987907147599344E+03   -0.454697808774071355E+01    0.128770780686969966E+01    0.728014733106466849E+01   -0.121386165919376623E+02
    0.977469598571003040E+01    0.154905238455191641E+01    0.924571714978940577E+03   -0.627714345705095766E+00    0.781685761230274778E+01   -0.383113912027701176E+00   -0.120383607962839374E+02
    0.101888393612457957E+02    0.105381189444414791E+01    0.598690981170519422E+03   -0.358488577492717253E+01    0.705274175319498475E+01    0.314193811837940729E+01   -0.120121072113035918E+02
    0.779080535537970320E+01    0.154095915923651772E+01    0.882188475971694743E+03   -0.487798595218208053E+01    0.798485401922539317E+01    0.481920648564896759E+01   -0.118522902537581309E+02
    0.648957089539254905E+01    0.113824754384582882E+01    0.840393358385656938E+03   -0.505816121943203623E+01    0.565750351406486729E+01    0.590173934197878225E+01   -0.117518758542539086E+02
    0.826917404436830950E+01    0.143123970371720466E+01    0.513488269551943517E+03   -0.339400862941728754E+01    0.587644701432897065E+01    0.313395367787643764E+01   -0.117384225314724091E+02
    0.949652424060493949E+01    0.837717423858325816E+00    0.384897620923476040E+03   -0.521579151969581911E+01    0.882971059435264749E+01    0.576170052022687607E+01   -0.117316409815178240E+02
    0.813916881376171730E+01    0.145167078921023895E+01    0.809444762083413252E+03   -0.134083219789619701E+01    0.735545500215173398E+01    0.472456061887751133E+00   -0.116266936055883043E+02
    0.952911656201417401E+01    0.917860563934385754E+00    0.836487106366635885E+03   -0.251634765576086039E+01    0.291375157574172050E+01    0.292548335315430741E+01   -0.114146315972664922E+02
    0.890260251276637504E+01    0.852767324568863616E+00    0.455079599338312050E+03   -0.250474471220674166E+01    0.877921320213498468E+01    0.196867540544544539E+01   -0.113939532244610273E+02
    0.128076236651626978E+02    0.815543514513874745E+00    0.560041265589596833E+03   -0.103829929509860364E+01    0.904080935214383530E+01    0.611457140783166153E+00   -0.112058929091575852E+02
    0.106417480210729121E+02    0.566815509610084756E+00    0.146554222781227139E+03   -0.366737201367106858E+01    0.895238131653322888E+01    0.315230028070085666E+01   -0.111420102377442483E+02
    0.666283230220282530E+01    0.107798763990154045E+01    0.894645322050468621E+03   -0.158389142699512053E+01    0.192618527628014258E+01    0.187141329404815693E+01   -0.110122100411310324E+02
    0.810324927213174284E+01    0.593943843230850588E+00    0.901163586498677205E+03   -0.474787396708592979E+01    0.724683215041485251E+01    0.535699648634965264E+01   -0.109645174578340967E+02
    0.974966799005454199E+01    0.941126034061811501E+00    0.897820382962327812E+03   -0.333632517935188089E+01    0.902887486875154366E+01    0.316010041574999434E+01   -0.108897127312881743E+02
    0.110440482230226600E+02    0.940407899971076433E+00    0.741078177167745139E+03   -0.565152693071323764E+01    0.688413548647800866E+01    0.590107737743169736E+01   -0.108117760729335046E+02
    0.743130276045515625E+01    0.868105649214247599E+00    0.863345125112753919E+02   -0.414175625204340658E+01    0.507864979390028637E+01    0.316296609363655001E+01   -0.106541326696408536E+02
    0.103642479496497675E+02    0.123445357655193999E+01    0.400115045858055851E+03   -0.202051416215486412E+01    0.785314276677592282E+01    0.148092718490388187E+01   -0.105445008156616620E+02
    0.825691222203807662E+01    0.505693882342612255E+00    0.637879823244144063E+03   -0.537685670860066534E+01    0.933979006071910511E+01    0.602653150166430152E+01   -0.103737475219677453E+02
    0.718933862992643569E+01    0.127964424853237224E+01    0.394333535527243669E+03   -0.332297621373606233E+01    0.325852981173788914E+01    0.325083266704114848E+01   -0.103549460828829947E+02
    0.125035806353615051E+02    0.107641498066058094E+01    0.483233545904918742E+03   -0.200249215769647826E+01    0.727867765583419057E+01    0.131571810739059991E+01   -0.103331056086173607E+02
    0.106297343484791043E+02    0.373394118418409748E+00    0.725339977556216240E+03   -0.387963780114400159E+01    0.535576403860087780E+01    0.552879549498899081E+01   -0.103228029728371808E+02
    0.769939682890446697E+01    0.108984688056201984E+01    0.968741491496963704E+03   -0.507104942405840475E+01    0.553762710951593107E+01    0.570188858187331249E+01   -0.103039096674835040E+02
    0.662878199573075566E+01    0.959568501589899037E+00    0.452679446646877523E+03   -0.303282129532906364E+01    0.771510332676524246E+01    0.250988734347492937E+01   -0.103004073085667258E+02
    0.847940580462155147E+01    0.109896347219302370E+01    0.378428603222327524E+03   -0.765236289766266786E+00    0.717070627805591165E+01    0.107726900195574515E+00   -0.102984054931004216E+02
    0.100547186837103038E+02    0.105418453901444797E+01    0.758069002133515482E+03   -0.134608381407749089E+01    0.799175776298265994E+01    0.112910213514505919E+01   -0.102900022677854430E+02
    0.944649334110299677E+01    0.387238150170111206E+00    0.539641968699367993E+02   -0.202874319640926704E+01    0.375993983390237929E+01    0.629045082839370551E+00   -0.102207941163579079E+02
    0.708373034235003551E+01    0.895551348674861414E+00    0.126504439533335017E+03   -0.447263530370509610E+01    0.874930006059983434E+01    0.360097917843003934E+01   -0.101946097478351234E+02
    0.729657875001527945E+01    0.121614290369721134E+01    0.272208414600496553E+03   -0.344277917673542122E+01    0.387794816880108240E+01    0.335909713059219328E+01   -0.101743142107118345E+02
    0.683441395364147031E+01    0.123280523719022606E+01    0.575253589969791392E+03   -0.543974169424657816E+00    0.818148358786190677E+01   -0.280332848256374945E+00   -0.101444200258077331E+02
    0.127391094780227423E+02    0.124163595449614261E+01    0.892388144658825581E+03   -0.563327533777219003E+01    0.968717890202943899E+01    0.557397929108473456E+01   -0.101208053975745891E+02
    0.680181484840574679E+01    0.111428197128540662E+01    0.979832323441281801E+03   -0.572653604634769664E+00    0.502160404592551579E+01    0.166437168910899658E+00   -0.100660189298947955E+02
    0.106002050320374259E+02    0.853268972304447648E+00    0.503699954818096046E+03   -0.448609553463818145E+01    0.200138363428959121E+01    0.652309939986720622E+01   -0.997730750475554551E+01
    0.833349039283265469E+01    0.486851996256921660E+00    0.657265601383520334E+03   -0.541088502884651490E+01    0.512753295557998534E+01    0.738541525940868127E+01   -0.996982454112012206E+01
    0.630827859730942819E+01    0.123187846482386720E+01    0.543404224091445485E+03   -0.494280236546224749E+01    0.372062222839867385E+01    0.573371743525621014E+01   -0.995411440497857036E+01
    0.957454886237336034E+01    0.945006279504406743E+00    0.635282807828898399E+03   -0.332086007809095385E+01    0.570868226559673264E+01    0.323624318734451855E+01   -0.995104575797862445E+01
    0.117008290140191615E+02    0.104395464779029190E+01    0.902531814865300703E+03   -0.620928623055059248E+00    0.432832278081117661E+01    0.237071290178182181E+00   -0.990050350172833760E+01
    0.123127217728479703E+02    0.832400284674568613E+00    0.223605086031368558E+03   -0.530384096080169432E+01    0.298104026372126851E+01    0.497477228544456551E+01   -0.984695011353496952E+01
    0.710301209779147236E+01    0.849220790674106163E+00    0.302081390924475386E+03   -0.565813183189146329E+01    0.580747546763809730E+01    0.536990619959981785E+01   -0.980994150147308552E+01
    0.583207365679719292E+01    0.181027418145108321E+01    0.677302084257213664E+03   -0.164944019066637537E+01    0.645162603947916491E+01    0.100217102791806845E+01   -0.971143833488383024E+01
    0.117703166418441327E+02    0.665640336973979951E+00    0.715745598199457902E+02   -0.235320026889496869E+01    0.696588095736492274E+01    0.185205413462233359E+01   -0.967131705079138904E+01
    0.845100140510964337E+01    0.726464782400013886E+00    0.920496894282128551E+03   -0.412496827064510097E+01    0.959615174819279204E+01    0.435311405485271585E+01   -0.966853068537273685E+01
    0.642257573688943495E+01    0.988739314518983337E+00    0.353800829798586847E+03   -0.128085511892530768E+01    0.210688086043030065E+01    0.660493471059988124E+00   -0.960951316207599149E+01
    0.752808489980722317E+01    0.107960231860294908E+01    0.779991832114113208E+03   -0.560659877159234465E+01    0.643108506966724303E+01    0.598888814527999358E+01   -0.957466187767140653E+01
    0.129101723497972909E+02    0.127654858575994901E+01    0.263703108754046184E+03   -0.589976131905927570E+01    0.257807384031491793E+01    0.636154014791442535E+01   -0.952525536999806022E+01
    0.893953940466581010E+01    0.845712296941288466E+00    0.568105266804803932E+03   -0.133193070425309479E+01    0.335474687637555347E+01    0.115684813147268706E+01   -0.951288735996628709E+01
    0.115180115187105603E+02    0.591070242648147448E+00    0.340085687622495186E+03   -0.269578750616679308E+01    0.193036089154840962E+01    0.357095856052274385E+01   -0.951200874791846651E+01
    0.120059382652880071E+02    0.105045856619479894E+01    0.471337334804963234E+03   -0.927156006861642012E+00    0.661154560488572773E+01    0.353152631312038778E+00   -0.949829148252181099E+01
    0.127025443203325281E+02    0.125518309508775339E+01    0.750909738951908025E+03   -0.123299035196775630E+01    0.526208065287907445E+01    0.890108386260575202E+00   -0.949457122489896577E+01
    0.124084019143592332E+02    0.179150537707906315E+00    0.580174599398300302E+03   -0.177858901379182566E+01    0.159240659612929991E+01    0.513838840045423595E+01   -0.947460675350480663E+01
    0.730932943904998478E+01    0.125315352591996243E+01    0.234237926627315630E+03   -0.206332273696156765E+01    0.102913355428072362E+01    0.189908931340941933E+01   -0.945387877055942383E+01
    0.874681792569916361E+01    0.137106394888017658E+01    0.928068003848320132E+03   -0.298598062473015302E+01    0.640784411346101024E+01    0.284759050293223304E+01   -0.944119464746389170E+01
    0.128137478094037078E+02    0.128250171166388993E+01    0.665451575988761419E+03   -0.471300282090654754E+01    0.735413724242266831E+01    0.470311480293884188E+01   -0.943124395046878483E+01
    0.936578333227341986E+01    0.558548886916994114E+00    0.567531377675578369E+03   -0.127278222388912887E+01    0.637154582571807682E+00    0.419094398000784629E+01   -0.942943606169801640E+01
    0.996729280194264433E+01    0.959936583836767721E+00    0.582428516987905482E+03   -0.109055036291963958E+01    0.254354138307484545E+01    0.799220709517651784E+00   -0.937132565232534098E+01
    0.100212178427787446E+02    0.825624882559239270E+00    0.526996978437938196E+03   -0.305786788576222701E+01    0.956289055764545104E+01    0.285955954951486646E+01   -0.933884206367563330E+01
    0.612134267037779267E+01    0.102990870681414637E+01    0.800584213214445754E+03   -0.445397643224533191E+01    0.317048870714404885E+01    0.560015482503727924E+01   -0.933082177043196914E+01
