    0.209382229973450968E+02    0.178251502689248853E+01    0.145932277361494442E+03   -0.948017506753785710E+00    0.822848297079821878E+00    0.465399680020441409E+00   -0.123179569179010127E+02
    0.149531594522186886E+02    0.169016437395435526E+01    0.104497875231252280E+03   -0.667914873248291663E+01    0.113428965031255258E+01    0.735153275193184186E+01   -0.121214981132105812E+02
    0.160766696908363471E+02    0.106720227795985134E+01    0.276964717800190442E+03   -0.311166191204190490E+01    0.180931191817690884E+01    0.566961397845897608E+01   -0.120901980603511827E+02
    0.162542145786737819E+02    0.737449107014148120E+00    0.202898593849989965E+03   -0.200231391899985134E+01    0.431350934987001722E+00    0.754905816128378504E+01   -0.118245257744541146E+02
    0.157489301684901406E+02    0.144979755303596880E+01    0.101758809463906260E+03   -0.437135151870325167E+01    0.823834377709251386E+00    0.532128825698570118E+01   -0.110838909457246562E+02
    0.170609447297334995E+02    0.124902850726661163E+01    0.344277896379762979E+03   -0.699297777101429929E+00    0.513720201547196553E+00    0.305377036805957047E+01   -0.109829763832385119E+02
    0.171082140409868373E+02    0.895176793506933910E+00    0.239359856433671382E+03   -0.271267785477989420E+01    0.741676151972903597E+00    0.663250660494822242E+01   -0.108757137342576371E+02
    0.208171438974670657E+02    0.157131142693293002E+01    0.194304388939175652E+03   -0.637917025936331505E+01    0.172378317588474861E+01    0.831810299432768119E+01   -0.108355216959041307E+02
    0.164016465850372626E+02    0.207070467780242939E+01    0.188571688073147726E+03   -0.856294025367480671E+00    0.154594517200879633E+00    0.318690056145627310E+01   -0.108205770593483734E+02
    0.161363049803869956E+02    0.201498065645703228E+01    0.115840419511970083E+03   -0.421253771364682805E+01    0.165028103271223303E+01    0.386293168145317267E+01   -0.106077307697711891E+02
    0.165935545393721178E+02    0.112445289398998249E+01    0.241910177828360332E+03   -0.218906272427070192E+01    0.167987400663050179E+01    0.308283659996243564E+01   -0.101924272749487699E+02
    0.176204307246731062E+02    0.196161693774931489E+01    0.871586581718821520E+02   -0.781408641426190176E+01    0.145728361994561273E+01    0.664725813929793219E+01   -0.101029783191958895E+02
    0.182560405881750860E+02    0.174810953720795714E+01    0.849118500866462824E+02   -0.951107483797902908E+01    0.136764349168026667E+01    0.888002375182141535E+01   -0.975851245035172887E+01
    0.205949021399629757E+02    0.730594807977335892E+00    0.188639839081218753E+03   -0.505975546927502151E+01    0.194722864633409309E+01    0.774087719957586273E+01   -0.958316612033434367E+01
    0.159120532945965891E+02    0.180261761898748851E+01    0.104578048628980582E+03   -0.895626500779254009E+01    0.136501860330404257E+01    0.979868520124367848E+01   -0.946567875100850031E+01
    0.185167718198039459E+02    0.378629814997849035E+00    0.224480420751380393E+03   -0.385604963346169605E+01    0.135669839351284649E+01    0.873821975091985337E+01   -0.937697274938888015E+01
    0.173679263152244729E+02    0.221613446276785231E+01    0.795919795329624264E+02   -0.655817467234863649E+01    0.157916202621289070E+01    0.600575517498413802E+01   -0.937224664875530422E+01
    0.183741428950587924E+02    0.320679942299715859E+00    0.477181431608533046E+03   -0.116109215103523589E+01    0.910211941201970465E+00    0.633994536405941744E+01   -0.930573508375720948E+01
    0.185966979251856976E+02    0.133061191748098007E+01    0.112081413978694130E+03   -0.536580422267873480E+01    0.122802682304556310E+01    0.771966181591842471E+01   -0.921647971902900132E+01
    0.178065521424660425E+02    0.640761137391159363E+00    0.424814391530528752E+02   -0.953554095259297796E+01    0.164666941830840585E+01    0.552000255405157070E+01   -0.915149183418258438E+01
    0.192968800118153396E+02    0.169512307431041842E+01    0.125464303944292865E+03   -0.671862477651735901E+01    0.109996151645833184E+01    0.852132872513628925E+01   -0.888402615892773184E+01
    0.196972878094302040E+02    0.106657386232919338E+01    0.421681934248066909E+03   -0.159106830417003131E+01    0.198577473321845144E+01    0.292116261095502594E+01   -0.881410375710339444E+01
    0.179362271647710045E+02    0.857031112349439850E+00    0.216499925007794559E+03   -0.235350767976478892E+01    0.646731238859150070E+00    0.637338402465349674E+01   -0.877960684543979220E+01
    0.217382868054038241E+02    0.165131589232269604E+01    0.880130376469673195E+02   -0.926152833776679429E+01    0.161701675089176899E+01    0.954640106936989596E+01   -0.874759616715696708E+01
    0.138721459678332799E+02    0.286160718511263479E+01    0.295344729716414577E+03   -0.249735279284319844E+01    0.124194295979121594E+01    0.411012953893580146E+01   -0.865669925676687946E+01
    0.143571978962018054E+02    0.243082377640751046E+01    0.106086407731858301E+03   -0.283303965600348562E+01    0.676765795736077980E+00    0.204507635846948155E+01   -0.863835187486919942E+01
    0.161549621078944732E+02    0.140663630752910263E+01    0.237843570555679548E+03   -0.319487368619058287E+01    0.144480794557775383E+01    0.470897869903948418E+01   -0.862434826080516004E+01
    0.164860673147511356E+02    0.177899626142062850E+01    0.692288840289643588E+02   -0.466884503956074504E+01    0.611245142303434519E+00    0.355951934836635786E+01   -0.853254309101187935E+01
    0.140736346678420432E+02    0.521521129515187254E+00    0.444677825397307345E+03   -0.340495075494497890E+01    0.140984144693286773E+01    0.881556389160216725E+01   -0.851094459916102153E+01
