    0.239292701909104437E+02    0.717741916292017734E+01    0.145202283793188644E+04   -0.735666573300463256E+00    0.640230315203165823E+01    0.283518756457734611E-01   -0.210010666877610070E+02
    0.202799423598275617E+02    0.406280605992218469E+01    0.117728185978322273E+03   -0.613355458729123626E+01    0.222677245228887166E+02    0.530272069320419703E+01   -0.181320346746563814E+02
    0.199232890331892811E+02    0.272468532340241509E+01    0.362436600209588391E+03   -0.523754944275072454E+01    0.244844036328751997E+02    0.536051465095239266E+01   -0.175390004084469275E+02
    0.245747019974709495E+02    0.650874500149399182E+01    0.181515079078624058E+04   -0.393345042047296545E+01    0.290087621603490433E+02    0.376730573616397280E+01   -0.173427744813931213E+02
    0.188308986455513043E+02    0.222597928183510696E+01    0.166956261142824133E+04   -0.527400083267422026E+01    0.179845089247198082E+02    0.581830967897299267E+01   -0.170345314393748843E+02
    0.160655086723075229E+02    0.235909057758690821E+01    0.104213832404235791E+04   -0.684057026169039606E+01    0.101874763524448344E+02    0.828814196349776822E+01   -0.169906350259175554E+02
    0.202820180927980616E+02    0.485563411329033823E+01    0.189269122677028781E+04   -0.145697919840235102E+01    0.227959822840666781E+02    0.128170466697652330E+01   -0.169723222782859722E+02
    0.239893341902299362E+02    0.512750581584607179E+01    0.183430292627194876E+04   -0.216531304341839181E+01    0.977729911476999547E+01    0.205628132198625302E+01   -0.168028054440686674E+02
    0.178013585077736138E+02    0.651856381070489288E+01    0.936685535895919656E+03   -0.220542989799121347E+01    0.752943605049849296E+01    0.189778909187945111E+01   -0.166136691742735394E+02
    0.200413955011856508E+02    0.547136282312119704E+01    0.125690578535634813E+04   -0.796615756427386934E+01    0.179941247192269920E+02    0.815586386951457243E+01   -0.165987221451257909E+02
    0.232762905198075742E+02    0.639453843390276511E+01    0.132207278819164685E+04   -0.135775390626765713E+01    0.118059558970424288E+02    0.848226388304361478E+00   -0.165670794541605098E+02
    0.197502047878887126E+02    0.428876784970618807E+01    0.225890558608207328E+03   -0.142807195006455423E+01    0.206631845069614926E+02    0.634038213046476784E+00   -0.165535531022436437E+02
